id,name,parent_id
1,レディース,“”
2,トップス,1
3,Tシャツ/カットソー(半袖/袖なし),2
4,Tシャツ/カットソー(七分/長袖),2
5,シャツ/ブラウス(半袖/袖なし),2
6,シャツ/ブラウス(七分/長袖),2
7,ポロシャツ,2
8,キャミソール,2
9,タンクトップ,2
10,ホルターネック,2
11,ニット/セーター,2
12,チュニック,2
13,カーディガン/ボレロ,2
14,アンサンブル,2
15,ベスト/ジレ,2
16,パーカー,2
17,トレーナー/スウェット,2
18,ベアトップ/チューブトップ,2
19,ジャージ,2
20,その他,2
21,ジャケット/アウター,1
22,ノーカラージャケット,21
23,Gジャン/デニムジャケット,21
24,レザージャケット,21
25,ダウンジャケット,21
26,ライダースジャケット,21
27,ミリタリージャケット,21
28,ダウンベスト,21
29,ジャンパー/ブルゾン,21
30,ポンチョ,21
31,ロングコート,21
32,トレンチコート,21
33,ダッフルコート,21
34,ピーコート,21
35,チェスターコート,21
36,モッズコート,21
37,スタジャン,21
38,毛皮/ファーコート,21
39,スプリングコート,21
40,スカジャン,21
41,その他,21
42,パンツ,1
43,デニム/ジーンズ,42
44,ショートパンツ,42
45,カジュアルパンツ,42
46,ハーフパンツ,42
47,チノパン,42
48,ワークパンツ/カーゴパンツ,42
49,クロップドパンツ,42
50,サロペット/オーバーオール,42
51,オールインワン,42
52,サルエルパンツ,42
53,ガウチョパンツ,42
54,その他,42
55,スカート,1
56,ミニスカート,55
57,ひざ丈スカート,55
58,ロングスカート,55
59,キュロット,55
60,その他,55
61,ワンピース,1
62,ミニワンピース,61
63,ひざ丈ワンピース,61
64,ロングワンピース,61
65,その他,61
66,靴,1
67,ハイヒール/パンプス,66
68,ブーツ,66
69,サンダル,66
70,スニーカー,66
71,ミュール,66
72,モカシン,66
73,ローファー/革靴,66
74,フラットシューズ/バレエシューズ,66
75,長靴/レインシューズ,66
76,その他,66
77,ルームウェア/パジャマ,1
78,パジャマ,77
79,ルームウェア,77
80,レッグウェア,1
81,ソックス,80
82,スパッツ/レギンス,80
83,ストッキング/タイツ,80
84,レッグウォーマー,80
85,その他,80
86,帽子,1
87,ニットキャップ/ビーニー,86
88,ハット,86
89,ハンチング/ベレー帽,86
90,キャップ,86
91,キャスケット,86
92,麦わら帽子,86
93,その他,86
94,バッグ,1
95,ハンドバッグ,94
96,トートバッグ,94
97,エコバッグ,94
98,リュック/バックパック,94
99,ボストンバッグ,94
100,スポーツバッグ,94
101,ショルダーバッグ,94
102,クラッチバッグ,94
103,ポーチ/バニティ,94
104,ボディバッグ/ウェストバッグ,94
105,マザーズバッグ,94
106,メッセンジャーバッグ,94
107,ビジネスバッグ,94
108,旅行用バッグ/キャリーバッグ,94
109,ショップ袋,94
110,和装用バッグ,94
111,かごバッグ,94
112,その他,94
113,アクセサリー,1
114,ネックレス,113
115,ブレスレット,113
116,バングル/リストバンド,113
117,リング,113
118,ピアス(片耳用),113
119,ピアス(両耳用),113
120,イヤリング,113
121,アンクレット,113
122,ブローチ/コサージュ,113
123,チャーム,113
124,その他,113
125,ヘアアクセサリー,1
126,ヘアゴム/シュシュ,125
127,ヘアバンド/カチューシャ,125
128,ヘアピン,125
129,その他,125
130,小物,1
131,長財布,130
132,折り財布,130
133,コインケース/小銭入れ,130
134,名刺入れ/定期入れ,130
135,キーケース,130
136,キーホルダー,130
137,手袋/アームカバー,130
138,ハンカチ,130
139,ベルト,130
140,マフラー/ショール,130
141,ストール/スヌード,130
142,バンダナ/スカーフ,130
143,ネックウォーマー,130
144,サスペンダー,130
145,サングラス/メガネ,130
146,モバイルケース/カバー,130
147,手帳,130
148,イヤマフラー,130
149,傘,130
150,レインコート/ポンチョ,130
151,ミラー,130
152,タバコグッズ,130
153,その他,130
154,時計,1
155,腕時計(アナログ),154
156,腕時計(デジタル),154
157,ラバーベルト,154
158,レザーベルト,154
159,金属ベルト,154
160,その他,154
161,ウィッグ/エクステ,1
162,前髪ウィッグ,161
163,ロングストレート,161
164,ロングカール,161
165,ショートストレート,161
166,ショートカール,161
167,その他,161
168,浴衣/水着,1
169,浴衣,168
170,着物,168
171,振袖,168
172,長襦袢/半襦袢,168
173,水着セパレート,168
174,水着ワンピース,168
175,水着スポーツ用,168
176,その他,168
177,スーツ/フォーマル/ドレス,1
178,スカートスーツ上下,177
179,パンツスーツ上下,177
180,ドレス,177
181,パーティーバッグ,177
182,シューズ,177
183,ウェディング,177
184,その他,177
185,マタニティ,1
186,トップス,185
187,アウター,185
188,インナー,185
189,ワンピース,185
190,パンツ/スパッツ,185
191,スカート,185
192,パジャマ,185
193,授乳服,185
194,その他,185
195,その他,1
196,コスプレ,195
197,下着,195
198,その他,195
199,メンズ,“”
200,トップス,199
201,Tシャツ/カットソー(半袖/袖なし),200
202,Tシャツ/カットソー(七分/長袖),200
203,シャツ,200
204,ポロシャツ,200
205,タンクトップ,200
206,ニット/セーター,200
207,パーカー,200
208,カーディガン,200
209,スウェット,200
210,ジャージ,200
211,ベスト,200
212,その他,200
213,ジャケット/アウター,199
214,テーラードジャケット,213
215,ノーカラージャケット,213
216,Gジャン/デニムジャケット,213
217,レザージャケット,213
218,ダウンジャケット,213
219,ライダースジャケット,213
220,ミリタリージャケット,213
221,ナイロンジャケット,213
222,フライトジャケット,213
223,ダッフルコート,213
224,ピーコート,213
225,ステンカラーコート,213
226,トレンチコート,213
227,モッズコート,213
228,チェスターコート,213
229,スタジャン,213
230,スカジャン,213
231,ブルゾン,213
232,マウンテンパーカー,213
233,ダウンベスト,213
234,ポンチョ,213
235,カバーオール,213
236,その他,213
237,パンツ,199
238,デニム/ジーンズ,237
239,ワークパンツ/カーゴパンツ,237
240,スラックス,237
241,チノパン,237
242,ショートパンツ,237
243,ペインターパンツ,237
244,サルエルパンツ,237
245,オーバーオール,237
246,その他,237
247,靴,199
248,スニーカー,247
249,サンダル,247
250,ブーツ,247
251,モカシン,247
252,ドレス/ビジネス,247
253,長靴/レインシューズ,247
254,デッキシューズ,247
255,その他,247
256,バッグ,199
257,ショルダーバッグ,256
258,トートバッグ,256
259,ボストンバッグ,256
260,リュック/バックパック,256
261,ウエストポーチ,256
262,ボディーバッグ,256
263,ドラムバッグ,256
264,ビジネスバッグ,256
265,トラベルバッグ,256
266,メッセンジャーバッグ,256
267,エコバッグ,256
268,その他,256
269,スーツ,199
270,スーツジャケット,269
271,スーツベスト,269
272,スラックス,269
273,セットアップ,269
274,その他,269
275,帽子,199
276,キャップ,275
277,ハット,275
278,ニットキャップ/ビーニー,275
279,ハンチング/ベレー帽,275
280,キャスケット,275
281,サンバイザー,275
282,その他,275
283,アクセサリー,199
284,ネックレス,283
285,ブレスレット,283
286,バングル/リストバンド,283
287,リング,283
288,ピアス(片耳用),283
289,ピアス(両耳用),283
290,アンクレット,283
291,その他,283
292,小物,199
293,長財布,292
294,折り財布,292
295,マネークリップ,292
296,コインケース/小銭入れ,292
297,名刺入れ/定期入れ,292
298,キーケース,292
299,キーホルダー,292
300,ネクタイ,292
301,手袋,292
302,ハンカチ,292
303,ベルト,292
304,マフラー,292
305,ストール,292
306,バンダナ,292
307,ネックウォーマー,292
308,サスペンダー,292
309,ウォレットチェーン,292
310,サングラス/メガネ,292
311,モバイルケース/カバー,292
312,手帳,292
313,ストラップ,292
314,ネクタイピン,292
315,カフリンクス,292
316,イヤマフラー,292
317,傘,292
318,レインコート,292
319,ミラー,292
320,タバコグッズ,292
321,その他,292
322,時計,199
323,腕時計(アナログ),322
324,腕時計(デジタル),322
325,ラバーベルト,322
326,レザーベルト,322
327,金属ベルト,322
328,その他,322
329,水着,199
330,一般水着,329
331,スポーツ用,329
332,アクセサリー,329
333,その他,329
334,レッグウェア,199
335,ソックス,334
336,レギンス/スパッツ,334
337,レッグウォーマー,334
338,その他,334
339,アンダーウェア,199
340,トランクス,339
341,ボクサーパンツ,339
342,その他,339
343,その他,199
344,ベビー・キッズ,“”
345,ベビー服(女の子用) ~95cm,344
346,トップス,345
347,アウター,345
348,パンツ,345
349,スカート,345
350,ワンピース,345
351,ベビードレス,345
352,おくるみ,345
353,下着/肌着,345
354,パジャマ,345
355,ロンパース,345
356,その他,345
357,ベビー服(男の子用) ~95cm,344
358,トップス,357
359,アウター,357
360,パンツ,357
361,おくるみ,357
362,下着/肌着,357
363,パジャマ,357
364,ロンパース,357
365,その他,357
366,ベビー服(男女兼用) ~95cm,344
367,トップス,366
368,アウター,366
369,パンツ,366
370,おくるみ,366
371,下着/肌着,366
372,パジャマ,366
373,ロンパース,366
374,その他,366
375,キッズ服(女の子用) 100cm~,344
376,コート,375
377,ジャケット/上着,375
378,トップス(Tシャツ/カットソー),375
379,トップス(トレーナー),375
380,トップス(チュニック),375
381,トップス(タンクトップ),375
382,トップス(その他),375
383,スカート,375
384,パンツ,375
385,ワンピース,375
386,セットアップ,375
387,パジャマ,375
388,フォーマル/ドレス,375
389,和服,375
390,浴衣,375
391,甚平,375
392,水着,375
393,その他,375
394,キッズ服(男の子用) 100cm~,344
395,コート,394
396,ジャケット/上着,394
397,トップス(Tシャツ/カットソー),394
398,トップス(トレーナー),394
399,トップス(その他),394
400,パンツ,394
401,セットアップ,394
402,パジャマ,394
403,フォーマル/ドレス,394
404,和服,394
405,浴衣,394
406,甚平,394
407,水着,394
408,その他,394
409,キッズ服(男女兼用) 100cm~,344
410,コート,409
411,ジャケット/上着,409
412,トップス(Tシャツ/カットソー),409
413,トップス(トレーナー),409
414,トップス(その他),409
415,ボトムス,409
416,パジャマ,409
417,その他,409
418,キッズ靴,344
419,スニーカー,418
420,サンダル,418
421,ブーツ,418
422,長靴,418
423,その他,418
424,子ども用ファッション小物,344
425,靴下/スパッツ,424
426,帽子,424
427,エプロン,424
428,サスペンダー,424
429,タイツ,424
430,ハンカチ,424
431,バンダナ,424
432,ベルト,424
433,マフラー,424
434,傘,424
435,手袋,424
436,スタイ,424
437,バッグ,424
438,その他,424
439,おむつ/トイレ/バス,344
440,おむつ用品,439
441,おまる/補助便座,439
442,トレーニングパンツ,439
443,ベビーバス,439
444,お風呂用品,439
445,その他,439
446,外出/移動用品,344
447,ベビーカー,446
448,抱っこひも/スリング,446
449,チャイルドシート,446
450,その他,446
451,授乳/食事,344
452,ミルク,451
453,ベビーフード,451
454,ベビー用食器,451
455,その他,451
456,ベビー家具/寝具/室内用品,451
457,ベッド,451
458,布団/毛布,451
459,イス,451
460,たんす,451
461,その他,451
462,おもちゃ,344
463,おふろのおもちゃ,462
464,がらがら,462
465,オルゴール,462
466,ベビージム,462
467,手押し車/カタカタ,462
468,知育玩具,462
469,その他,462
470,行事/記念品,344
471,お宮参り用品,470
472,お食い初め用品,470
473,アルバム,470
474,手形/足形,470
475,その他,470
476,その他,344
477,母子手帳用品,476
478,その他,476
479,インテリア・住まい・小物,“”
480,キッチン/食器,479
481,食器,480
482,調理器具,480
483,収納/キッチン雑貨,480
484,弁当用品,480
485,カトラリー(スプーン等),480
486,テーブル用品,480
487,容器,480
488,エプロン,480
489,アルコールグッズ,480
490,浄水機,480
491,その他,480
492,ベッド/マットレス,479
493,セミシングルベッド,492
494,シングルベッド,492
495,セミダブルベッド,492
496,ダブルベッド,492
497,ワイドダブルベッド,492
498,クイーンベッド,492
499,キングベッド,492
500,脚付きマットレスベッド,492
501,マットレス,492
502,すのこベッド,492
503,ロフトベッド/システムベッド,492
504,簡易ベッド/折りたたみベッド,492
505,収納付き,492
506,その他,492
507,ソファ/ソファベッド,479
508,ソファセット,507
509,シングルソファ,507
510,ラブソファ,507
511,トリプルソファ,507
512,オットマン,507
513,コーナーソファ,507
514,ビーズソファ/クッションソファ,507
515,ローソファ/フロアソファ,507
516,ソファベッド,507
517,応接セット,507
518,ソファカバー,507
519,リクライニングソファ,507
520,その他,507
521,椅子/チェア,479
522,一般,521
523,スツール,521
524,ダイニングチェア,521
525,ハイバックチェア,521
526,ロッキングチェア,521
527,座椅子,521
528,折り畳みイス,521
529,デスクチェア,521
530,その他,521
531,机/テーブル,479
532,こたつ,531
533,カウンターテーブル,531
534,サイドテーブル,531
535,センターテーブル,531
536,ダイニングテーブル,531
537,座卓/ちゃぶ台,531
538,アウトドア用,531
539,パソコン用,531
540,事務机/学習机,531
541,その他,531
542,収納家具,479
543,リビング収納,542
544,キッチン収納,542
545,玄関/屋外収納,542
546,バス/トイレ収納,542
547,本収納,542
548,本/CD/DVD収納,542
549,洋服タンス/押入れ収納,542
550,電話台/ファックス台,542
551,ドレッサー/鏡台,542
552,棚/ラック,542
553,ケース/ボックス,542
554,その他,542
555,ラグ/カーペット/マット,479
556,ラグ,555
557,カーペット,555
558,ホットカーペット,555
559,玄関/キッチンマット,555
560,トイレ/バスマット,555
561,その他,555
562,カーテン/ブラインド,555
563,カーテン,555
564,ブラインド,555
565,ロールスクリーン,555
566,のれん,555
567,その他,555
568,ライト/照明,479
569,蛍光灯/電球,568
570,天井照明,568
571,フロアスタンド,568
572,その他,568
573,寝具,479
574,布団/毛布,573
575,枕,573
576,シーツ/カバー,573
577,その他,573
578,インテリア小物,479
579,ごみ箱,578
580,ウェルカムボード,578
581,オルゴール,578
582,クッション,578
583,クッションカバー,578
584,スリッパラック,578
585,ティッシュボックス,578
586,バスケット/かご,578
587,フォトフレーム,578
588,マガジンラック,578
589,モビール,578
590,花瓶,578
591,灰皿,578
592,傘立て,578
593,小物入れ,578
594,置時計,578
595,掛時計/柱時計,578
596,鏡(立て掛け式),578
597,鏡(壁掛け式),578
598,置物,578
599,風鈴,578
600,植物/観葉植物,578
601,その他,578
602,季節/年中行事,479
603,正月,602
604,成人式,602
605,バレンタインデー,602
606,ひな祭り,602
607,子どもの日,602
608,母の日,602
609,父の日,602
610,サマーギフト/お中元,602
611,夏/夏休み,602
612,ハロウィン,602
613,敬老の日,602
614,七五三,602
615,お歳暮,602
616,クリスマス,602
617,冬一般,602
618,その他,602
619,その他,479
620,本・音楽・ゲーム,“”
621,本,620
622,文学/小説,621
623,人文/社会,621
624,ノンフィクション/教養,621
625,地図/旅行ガイド,621
626,ビジネス/経済,621
627,健康/医学,621
628,コンピュータ/IT,621
629,趣味/スポーツ/実用,621
630,住まい/暮らし/子育て,621
631,アート/エンタメ,621
632,洋書,621
633,絵本,621
634,参考書,621
635,その他,621
636,漫画,620
637,全巻セット,636
638,少年漫画,636
639,少女漫画,636
640,青年漫画,636
641,女性漫画,636
642,同人誌,636
643,その他,636
644,雑誌,620
645,アート/エンタメ/ホビー,644
646,ファッション,644
647,ニュース/総合,644
648,趣味/スポーツ,644
649,その他,644
650,CD,620
651,邦楽,650
652,洋楽,650
653,アニメ,650
654,クラシック,650
655,K-POP/アジア,650
656,キッズ/ファミリー,650
657,その他,650
658,DVD/ブルーレイ,620
659,外国映画,658
660,日本映画,658
661,アニメ,658
662,TVドラマ,658
663,ミュージック,658
664,お笑い/バラエティ,658
665,スポーツ/フィットネス,658
666,キッズ/ファミリー,658
667,その他,658
668,レコード,620
669,邦楽,668
670,洋楽,668
671,その他,668
672,テレビゲーム,620
673,家庭用ゲーム本体,672
674,家庭用ゲームソフト,672
675,携帯用ゲーム本体,672
676,携帯用ゲームソフト,672
677,PCゲーム,672
678,その他,672
679,おもちゃ・ホビー・グッズ,“”
680,おもちゃ,679
681,キャラクターグッズ,680
682,ぬいぐるみ,680
683,小物/アクセサリー,680
